subject,question_topic,question,answer,comments,rows,answer_type,place_holder,error_message,image_url,reference_url,reference_time,reference_url2,reference_time2,reference_url3,reference_time3,reference_url4,reference_time4,reference_url5,reference_time5,reference_url6,reference_time6,reference_url7,reference_time7
Git,Basics,How do you switch from a branch to another one?,git <b>checkout</b> some_branch,,1,code-type,git ? some_branch,,,https://www.udemy.com/course/git-complete/learn/lecture/1918306?start=262,,,,,,,,,,,,,