subject,question_topic,question,answer,rows,answer_type,place_holder,error_message,image_url,reference_url,reference_time,reference_url2,reference_time2,reference_url3,reference_time3,,,,,,,,
ReactFunctComps,Async Redux,What tool can we use for handling async operations so we do not get false redux results?,Redux Thunk middleware,1,text-type,,Wrong,,https://www.udemy.com/course/react-hooks-course/learn/lecture/15356110,,,,,,,,,,,,,
